"date","bike_count","weekday","is_weekend","temperature","humidity","windspeed","winddirection","visibility","precipitation","sun","windspeed_max","precip_indic","precip_type"
2014-10-13,6021,1,0,16.2388888888889,86.6111111111111,2.75,207.222222222222,31555.5555555556,0.7,76,9,0,3
2014-10-14,7451,2,0,15.9166666666667,83,1.77222222222222,193.333333333333,38555.5555555556,0.4,494,8,0,0
2014-10-15,6934,3,0,15.85,86.3888888888889,1.96111111111111,222.777777777778,27388.8888888889,0.9,367,6,0,0
2014-10-16,6409,4,0,16.2722222222222,88.2777777777778,4.43333333333333,228.888888888889,34500,0.2,33,12,0.5,6
2014-10-17,5940,5,0,14.7611111111111,89.9444444444444,2.73333333333333,231.666666666667,36844.4444444444,11.1,74,9,0,3
2014-10-18,5182,6,1,14.1555555555556,86.6111111111111,1.25555555555556,197.777777777778,27694.4444444444,0,511,4,0,0
2014-10-19,2682,7,1,16.8388888888889,81.4444444444444,2.69444444444444,198.333333333333,32761.1111111111,0,516,11,0,0
2014-10-20,6168,1,0,17.3944444444444,85.7777777777778,3.05555555555556,245,29111.1111111111,1.3,6,8,0,0
2014-10-21,5870,2,0,13.8666666666667,79.7222222222222,5.61666666666667,247.222222222222,32066.6666666667,10.8,142,23,0,0
2014-10-22,5818,3,0,8.68333333333333,75.3888888888889,6.55,247.222222222222,26944.4444444444,0.3,2,13,1,3
2014-10-23,6486,4,0,9.53333333333333,83.8888888888889,2.97222222222222,220,13888.8888888889,0,131,6,0,0
2014-10-24,6541,5,0,9.22222222222222,81.9444444444444,1.44444444444444,136.666666666667,16805.5555555556,0,472,5,0,0
2014-10-25,4595,6,1,12.05,84,1.67222222222222,214.444444444444,14611.1111111111,0,66,5,0,0
2014-10-26,2531,7,1,13.7666666666667,82.2777777777778,1.94444444444444,85,13666.6666666667,0,379,6,0,0
2014-10-27,6284,1,0,9.31111111111111,86.6666666666667,2.63888888888889,125,12594.4444444444,0,321,8,0,0
2014-10-28,6039,2,0,7.27222222222222,83.8888888888889,1.2,124.444444444444,11777.7777777778,0,4,3,0,0
2014-10-29,6173,3,0,9.68888888888889,89.3333333333333,2.02777777777778,233.888888888889,8544.44444444445,0,78,6,0,0
2014-10-30,6841,4,0,12.7166666666667,87.3333333333333,1.38333333333333,200,13600,0,74,4,0,0
2014-10-31,6681,5,0,10.9888888888889,93.3333333333333,1.06111111111111,188.888888888889,6033.33333333333,0,135,3,0,0
2014-11-01,2562,6,1,10.0166666666667,96.6111111111111,1.15,182.222222222222,5594.44444444444,0,170,3,0,0
2014-11-02,2369,7,1,10.6444444444444,92.2222222222222,1.34444444444444,183.888888888889,11588.8888888889,0,279,5,0,0
2014-11-03,6269,1,0,13.8888888888889,78.7777777777778,2.28888888888889,160.555555555556,27944.4444444444,0.7,80,9,1,6
2014-11-04,6928,2,0,12.3333333333333,83.8333333333333,1.37222222222222,139.444444444444,31277.7777777778,0,25,4,0,0
2014-11-05,5060,3,0,8.4,93.2222222222222,3.85,232.222222222222,14722.2222222222,4.2,0,7,1,6
2014-11-06,6974,4,0,7.29444444444444,89,2.36666666666667,239.444444444444,13527.7777777778,0,246,6,0,0
2014-11-07,6543,5,0,6.75,88.1111111111111,1.46111111111111,171.666666666667,15444.4444444444,0.3,239,7,0,0
2014-11-08,4930,6,1,8.95555555555556,82.8888888888889,1.6,143.888888888889,36333.3333333333,0,339,4,0,0
2014-11-09,2150,7,1,6.61111111111111,92.5555555555556,1.50555555555556,110,13100,0,233,5,0,0
2014-11-10,6086,1,0,8.8,94.5,0.933333333333333,161.666666666667,8650,0.1,0,3,1,6
2014-11-11,6681,2,0,7.81666666666667,90,3.41666666666667,90,8727.77777777778,0,335,10,0,0
2014-11-12,5839,3,0,8.5,95.1666666666667,2.41111111111111,232.777777777778,5855.55555555556,2.6,0,5,0,0
2014-11-13,6284,4,0,10.7555555555556,93.2777777777778,1.97777777777778,156.111111111111,6961.11111111111,0.2,3,5,0,0
2014-11-14,6697,5,0,8.50555555555556,96.2222222222222,1.93333333333333,201.111111111111,5383.33333333333,0,51,5,0,0
2014-11-15,4013,6,1,10.1944444444444,90.5555555555556,2.39444444444444,200.555555555556,12777.7777777778,7.4,50,15,0,0
2014-11-16,1985,7,1,9.89444444444444,87.2222222222222,3.70555555555556,214.444444444444,20777.7777777778,4.7,96,9,1,6
2014-11-17,5689,1,0,9.23333333333333,88.1111111111111,2.01666666666667,75.5555555555556,28722.2222222222,1.5,21,6,0.5,0
2014-11-18,5265,2,0,8.19444444444444,96.3333333333333,1.96111111111111,251.666666666667,4394.44444444444,4.3,0,5,1,6
2014-11-19,5808,3,0,7.77777777777778,95.8888888888889,1.41111111111111,187.222222222222,8550,2.7,22,4,0,0
2014-11-20,6021,4,0,6.06111111111111,92.3888888888889,4.11111111111111,50,9283.33333333333,0,118,9,0,0
2014-11-21,5862,5,0,6.75555555555556,88.8333333333333,1.75555555555556,102.777777777778,9200,0,0,4,0,0
2014-11-22,3997,6,1,5.70555555555556,98.5,1.14444444444444,225,1527.77777777778,0,25,4,0,0
2014-11-23,1784,7,1,5.45,100,1.49444444444444,151.111111111111,400,0,0,4,0,0
2014-11-24,5422,1,0,6.70555555555556,95.5555555555556,2.14444444444444,78.8888888888889,8505.55555555555,0,7,7,0,0
2014-11-25,5683,2,0,8.06666666666667,85.0555555555556,5.18888888888889,43.3333333333333,10833.3333333333,0,0,9,0,0
2014-11-26,5773,3,0,7.71111111111111,80.7222222222222,3.97222222222222,48.8888888888889,11444.4444444444,0,0,7,0,0
2014-11-27,6261,4,0,7.17222222222222,86.4444444444444,3.59444444444444,31.6666666666667,7055.55555555556,0,1,6,0,0
2014-11-28,5578,5,0,5.46111111111111,82.9444444444444,6.59444444444444,53.3333333333333,9055.55555555555,0,275,13,0,0
2014-11-29,3222,6,1,4.41111111111111,82.9444444444444,4.99444444444444,70,11611.1111111111,0,0,11,0,0
2014-11-30,1859,7,1,4.03888888888889,83.9444444444444,3.48888888888889,68.3333333333333,14666.6666666667,0,0,8,0,0
2014-12-01,5167,1,0,4.58888888888889,83,4.63333333333333,46.6666666666667,11333.3333333333,0,0,11,0.5,0
2014-12-02,4590,2,0,2.57777777777778,96.9444444444444,3.38888888888889,63.3333333333333,2650,0.4,0,6,1,6
2014-12-03,4822,3,0,2.01666666666667,94.9444444444444,3.74444444444444,22.7777777777778,3044.44444444444,0.1,0,7,1,6
2014-12-04,5324,4,0,3.53333333333333,91.5,2.23888888888889,95,6305.55555555556,0,0,6,0,0
2014-12-05,5086,5,0,4.32222222222222,92,0.727777777777778,188.333333333333,5966.66666666667,0,0,3,0,0
2014-12-06,2998,6,1,4.62777777777778,91.6666666666667,1.76666666666667,149.444444444444,5327.77777777778,0.6,0,5,1,6
2014-12-07,1736,7,1,4.24444444444444,87.7222222222222,2.86111111111111,193.888888888889,12555.5555555556,0,23,10,0,0
2014-12-08,5061,1,0,3.66666666666667,90.2222222222222,3.20555555555556,211.111111111111,15055.5555555556,0.1,44,9,0,0
2014-12-09,4785,2,0,2.72222222222222,95.7222222222222,1.28333333333333,188.333333333333,7716.66666666667,2.2,1,3,1,6
2014-12-10,4684,3,0,3.10555555555556,83.1111111111111,6.07777777777778,230.555555555556,22066.6666666667,0.4,0,15,0,6
2014-12-11,4351,4,0,6.71111111111111,83.8888888888889,8.52777777777778,230.555555555556,24333.3333333333,2,0,18,1,6
2014-12-12,4644,5,0,9.15555555555556,69.5555555555556,10.2333333333333,222.222222222222,45833.3333333333,0.1,143,20,1,6
2014-12-13,3222,6,1,10.1222222222222,72.8333333333333,4.10555555555556,222.222222222222,49888.8888888889,2.8,59,12,0,0
2014-12-14,1058,7,1,7.39444444444444,97.4444444444444,2.35555555555556,123.333333333333,7583.33333333333,4.9,0,6,1,6
2014-12-15,5535,1,0,7.58888888888889,83.7777777777778,3.3,226.111111111111,16477.7777777778,0,244,8,0,0
2014-12-16,5051,2,0,6.51111111111111,94.5,3.05,232.777777777778,11666.6666666667,1.8,3,6,1,6
2014-12-17,4562,3,0,5.12222222222222,88.3888888888889,6.64444444444444,228.333333333333,17944.4444444444,2.8,0,16,0.5,6
2014-12-18,5089,4,0,10.7944444444444,92,7.77777777777778,230.555555555556,21738.8888888889,0.8,0,15,1,6
2014-12-19,4472,5,0,11.0722222222222,81.2222222222222,8.12777777777778,236.666666666667,33944.4444444444,13.6,0,16,1,6
2014-12-20,2917,6,1,6.73888888888889,76.3333333333333,7.5,237.222222222222,28555.5555555556,1.5,10,16,0,0
2014-12-21,1393,7,1,6.62777777777778,78.8888888888889,5.38888888888889,231.666666666667,33611.1111111111,0,0,12,0,0
2014-12-22,4372,1,0,7.48888888888889,71.5555555555556,9.15555555555556,232.777777777778,47333.3333333333,0,1,16,0,0
2014-12-23,4068,2,0,7.33888888888889,76.6111111111111,5.81111111111111,234.444444444444,51388.8888888889,0,189,14,0,0
2014-12-24,1648,3,0,7.67222222222222,72.1666666666667,8.89444444444444,235.555555555556,33333.3333333333,0,13,18,0,0
2014-12-25,489,4,0,5.85555555555556,78.1111111111111,4.90555555555556,247.777777777778,36277.7777777778,0.5,1,11,0,0
2014-12-26,636,5,0,3.96111111111111,86.4444444444444,2.61111111111111,240,12666.6666666667,0.8,116,6,1,0
2014-12-27,1190,6,1,1.88888888888889,92.5555555555556,4.30555555555556,168.888888888889,15094.4444444444,12.5,0,13,1,6.5
2014-12-28,391,7,1,-3.27222222222222,80.2222222222222,5.43888888888889,38.8888888888889,11433.3333333333,1.9,166,12,1,7
2014-12-29,843,1,0,-4.64444444444444,88.3888888888889,6.20555555555556,229.444444444444,7577.77777777778,0.3,0,14,1,7
2014-12-30,966,2,0,-0.45,90.8888888888889,5.63333333333333,230.555555555556,5083.33333333333,1.4,0,10,0,7
2014-12-31,1192,3,0,1.20555555555556,89.5,3.21666666666667,227.222222222222,7277.77777777778,0,0,7,0,0
2015-01-01,527,4,0,1.32222222222222,94,2.02777777777778,211.111111111111,2200,0,0,6,0,0
2015-01-02,2046,5,0,2.17222222222222,87.7777777777778,6.25,236.111111111111,12838.8888888889,1.8,0,13,1,6
2015-01-03,1421,6,1,4.3,96.5,3.60555555555556,198.888888888889,7166.66666666667,12.1,0,14,1,6
2015-01-04,961,7,1,2.95555555555556,87.4444444444444,2.99444444444444,240,24611.1111111111,0,219,7,0,0
2015-01-05,3921,1,0,0.177777777777778,89.1111111111111,1.59444444444444,216.111111111111,29333.3333333333,0,441,5,0,0
2015-01-06,1355,2,0,-2.28888888888889,91.9444444444444,1.15555555555556,203.888888888889,10894.4444444444,0,242,6,0,0
2015-01-07,4699,3,0,1.70555555555556,93.3333333333333,3.15555555555556,217.777777777778,6900,0.8,0,7,0,0
2015-01-08,4210,4,0,8.23333333333333,82.5555555555556,8.06111111111111,238.888888888889,25111.1111111111,3.9,4,17,1,6
2015-01-09,4002,5,0,8.59444444444444,82.6666666666667,9.83333333333333,235,25388.8888888889,4,0,18,1,6
2015-01-10,3039,6,1,13.3,79.5,11.5277777777778,236.666666666667,23500,2.6,35,22,1,6
2015-01-11,1465,7,1,5.36666666666667,74.6666666666667,7.08333333333333,249.444444444444,23722.2222222222,3,130,15,0,0
2015-01-12,5009,1,0,6.58888888888889,65.1111111111111,9.08888888888889,232.222222222222,41111.1111111111,0,0,18,0,0
2015-01-13,5879,2,0,9.16666666666667,51.4444444444444,4.48333333333333,243.333333333333,53611.1111111111,0,390,14,0,0
2015-01-14,4713,3,0,7.05,75.9444444444444,7.21111111111111,232.222222222222,33777.7777777778,1.3,1,18,1,6
2015-01-15,5606,4,0,8.56111111111111,66.9444444444444,3.65555555555556,197.222222222222,40777.7777777778,0,4,11,0,0
2015-01-16,3515,5,0,5.81666666666667,95.6111111111111,1.85,178.333333333333,8944.44444444445,14.6,0,7,1,6
2015-01-17,2373,6,1,4.06111111111111,96.2222222222222,2.70555555555556,218.333333333333,8416.66666666667,3.3,0,5,1,6
2015-01-18,1422,7,1,-0.655555555555556,99.3333333333333,1.05555555555556,136.111111111111,638.888888888889,0,0,3,0,0
2015-01-19,5109,1,0,0.522222222222222,93.3888888888889,0.883333333333333,131.111111111111,5494.44444444444,0,15,2,0,0
2015-01-20,4756,2,0,0.872222222222222,94.4444444444444,1.77222222222222,162.777777777778,4272.22222222222,1.5,0,3,1,0
2015-01-21,5203,3,0,1.89444444444444,84.5,3.87777777777778,53.8888888888889,12222.2222222222,0,63,8,0,0
2015-01-22,5330,4,0,1.83888888888889,83,2.97777777777778,126.666666666667,8861.11111111111,0,0,7,0,0
2015-01-23,4878,5,0,1.99444444444444,88.2222222222222,1.83888888888889,76.1111111111111,5277.77777777778,0.1,0,4,1,0
2015-01-24,2719,6,1,1.28888888888889,86.5,3.53888888888889,231.111111111111,8916.66666666667,1.3,0,9,0,0
2015-01-25,1331,7,1,1.72777777777778,90.6111111111111,3.33888888888889,224.444444444444,10727.7777777778,0,0,6,0,0
2015-01-26,4143,1,0,1.68888888888889,93.6111111111111,6.48333333333333,228.888888888889,6772.22222222222,6.3,0,13,1,8
2015-01-27,5121,2,0,2.88888888888889,89.4444444444444,4.72777777777778,232.777777777778,9888.88888888889,0,129,9,0,0
2015-01-28,4863,3,0,4.20555555555556,80.1111111111111,7.72777777777778,227.222222222222,22777.7777777778,0.4,2,21,0,0
2015-01-29,4504,4,0,4.04444444444444,79.7777777777778,7.28333333333333,223.888888888889,31277.7777777778,1,32,15,1,6
2015-01-30,3803,5,0,1.5,88.8888888888889,5.85555555555556,235,22972.2222222222,8.7,21,15,1,7
2015-01-31,2807,6,1,2.48888888888889,82.6666666666667,4.86666666666667,230.555555555556,27888.8888888889,0.2,19,10,0,0
2015-02-01,1165,7,1,1.74444444444444,92.5555555555556,5.4,229.444444444444,10594.4444444444,1,14,11,1,6
2015-02-02,4684,1,0,1.86666666666667,84.5555555555556,4.42777777777778,242.222222222222,16166.6666666667,0,40,10,0,0
2015-02-03,5166,2,0,-1.13888888888889,80.3333333333333,1.26111111111111,163.888888888889,28444.4444444444,0,449,5,0,0
2015-02-04,4675,3,0,-1.52222222222222,81,3.40555555555556,33.8888888888889,15055.5555555556,0,0,8,0,0
2015-02-05,4686,4,0,0.272222222222222,61.7777777777778,6.81111111111111,43.8888888888889,29111.1111111111,0,13,17,0,0
2015-02-06,4395,5,0,0.355555555555556,61.6666666666667,8.26666666666667,55,17722.2222222222,0,199,17,0,0
